etapa,iter,est,node,prob,Submercado,nome,usina,generation,VI,AFL,TURB,VERT,VF
BK,2,3,90,0.6666666,1,6,6,1380.5,1214.0,920.5000000000002,1380.5,0.0,754.0
BK,2,3,91,0.3333333,1,6,6,1670.6666666666665,706.0,1588.0,1670.6666666666665,1.1368683772161603e-13,623.3333333333334
BK,2,3,92,0.6666666,1,6,6,422.33333333333326,706.0,652.5000000000001,422.33333333333326,0.0,936.1666666666669
BK,2,3,3,1.0,1,6,6,1700.0,409.0,2381.0,1700.0,0.0,1090.0
BK,2,2,83,0.296,1,6,6,1585.000050000005,0.0,2109.0,1585.000050000005,3.410605131648481e-13,523.9999499999946
BK,2,2,84,0.33299999999999996,1,6,6,1033.666795399948,0.0,1214.0,1033.666795399948,0.0,180.3332046000521
BK,2,2,85,0.33299999999999996,1,6,6,170.6667926665898,0.0,706.0,170.6667926665898,0.0,535.3332073334102
BK,2,2,86,0.037,1,6,6,1700.0,0.0,2109.0,1700.0,0.0,409.0
BK,2,1,1,1.0,1,6,6,1000.0,1000.0,0.0,1000.0,0.0,0.0
BK,3,4,93,1.0000002,1,6,6,1500.0,428.9999999999998,1071.0000000000002,1500.0,0.0,0.0
BK,3,4,94,1.0,1,6,6,1700.0,1204.9999499999944,1410.0,1700.0,0.0,914.9999499999944
BK,3,4,95,0.9999998999999999,1,6,6,1566.666666666667,497.66666666666674,1069.0,1566.666666666667,-2.2737367544323206e-13,0.0
BK,3,4,96,1.0000002,1,6,6,1500.0,754.0,746.0000000000001,1500.0,0.0,0.0
BK,3,4,97,0.9999998999999999,1,6,6,1500.0,623.3333333333334,876.6666666666667,1500.0,0.0,0.0
BK,3,4,98,1.0000002,1,6,6,1500.0000000000005,936.1666666666669,563.8333333333335,1500.0000000000005,0.0,0.0
BK,3,4,4,1.0,1,6,6,1700.0,1090.0,1378.0,1700.0,0.0,768.0
BK,3,3,87,0.75,1,6,6,1499.9999499999944,523.9999499999946,1404.9999999999998,1499.9999499999944,2.2737367544323206e-13,428.9999999999998
BK,3,3,88,0.25,1,6,6,1700.0,523.9999499999946,2381.0,1700.0,0.0,1204.9999499999944
BK,3,3,89,0.3333333,1,6,6,1633.3332046000519,180.3332046000521,1884.0000000000005,1633.3332046000519,0.0,431.00000000000045
BK,3,3,90,0.6666666,1,6,6,346.8332046000521,180.3332046000521,920.5000000000002,346.8332046000521,0.0,754.0000000000002
BK,3,3,91,0.3333333,1,6,6,1499.999874000077,535.3332073334102,1588.0,1499.999874000077,1.1368683772161603e-13,623.3333333333334
BK,3,3,92,0.6666666,1,6,6,251.666540666744,535.3332073334102,652.5000000000001,251.666540666744,0.0,936.1666666666666
BK,3,3,3,1.0,1,6,6,1700.0,409.0,2381.0,1700.0,0.0,1090.0
BK,3,2,83,0.296,1,6,6,1584.9999999999998,0.0,2109.0,1584.9999999999998,2.2737367544323206e-13,524.0
BK,3,2,84,0.33299999999999996,1,6,6,1167.0001030999374,0.0,1214.0,1167.0001030999374,0.0,46.999896900062595
BK,3,2,85,0.33299999999999996,1,6,6,170.666666666667,0.0,706.0,170.666666666667,0.0,535.333333333333
BK,3,2,86,0.037,1,6,6,1700.0,0.0,2109.0,1700.0,0.0,409.0
BK,3,1,1,1.0,1,6,6,1000.0,1000.0,0.0,1000.0,0.0,0.0
