etapa,iter,est,node,prob,Demanda,GT,GH,Deficit,Excesso,AFL,Vini,VolArm,CustoPresente,CustoFuturo
FW,3,4,79,0.5,2000.0,433.3333333333328,1566.6666666666672,0.0,0.0,781.0,785.6666666666672,0.0,4333.3333333333285,0.0
FW,4,1,1,1.0,2000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,20000.0,54794.40999321046
FW,4,2,26,0.333,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,2109.0,0.0,608.9999999999999,4999.9999999999945,14257.777298222176
FW,4,2,53,0.333,2000.0,1096.999838899977,903.0001611000231,0.0,0.0,1214.0,0.0,310.9998388999769,22909.99516699931,36660.00413666726
FW,4,2,77,0.333,2000.0,2000.0,0.0,0.0,0.0,706.0,0.0,706.0,50000.0,35720.001155499995
FW,4,3,9,0.3333333,2000.0,300.0,1700.0,0.0,0.0,2381.0,608.9999999999999,1290.0,3000.0,3000.0
FW,4,3,27,0.6666667,2000.0,500.0,1500.0,0.0,0.0,1157.0,608.9999999999999,266.0,5000.0,13386.665327999997
FW,4,3,36,0.3333333,2000.0,500.0001611000225,1499.9998388999775,0.0,0.0,1884.0,310.9998388999769,694.9999999999999,5000.0048330006775,5000.000000000004
FW,4,3,54,0.6666667,2000.0,1522.0001611000234,477.9998388999767,0.0,0.0,704.0,310.9998388999769,537.0000000000003,35660.0048330007,14329.998566999993
FW,4,3,63,0.3333333,2000.0,587.0,1413.0,0.0,0.0,1588.0,706.0,881.0,7610.0,4999.999999999992
FW,4,3,78,0.6666667,2000.0,1545.0000000000005,454.9999999999994,0.0,0.0,468.0,706.0,719.0000000000005,36350.00000000002,10924.99999999999
FW,4,4,7,0.3333333,2000.0,300.0,1700.0,0.0,0.0,1691.0,1290.0,1281.0,3000.0,0.0
FW,4,4,10,0.6666667,2000.0,300.0,1700.0,0.0,0.0,1129.0,1290.0,719.0,3000.0,0.0
FW,4,4,19,0.3333333,2000.0,846.0,1154.0,0.0,0.0,888.0,266.0,0.0,15379.999999999998,0.0
FW,4,4,25,0.3333333,2000.0,453.9999999999998,1546.0000000000002,0.0,0.0,1280.0,266.0,0.0,4539.9999999999945,0.0
FW,4,4,28,0.3333333,2000.0,1008.0,992.0,0.0,0.0,726.0,266.0,0.0,20240.0,0.0
FW,4,4,37,1.0,2000.0,500.0,1500.0,0.0,0.0,805.0,694.9999999999999,0.0,5000.0,0.0
FW,4,4,46,0.3333333,2000.0,898.9999999999995,1101.0000000000005,0.0,0.0,564.0,537.0000000000003,0.0,16969.999999999985,0.0
FW,4,4,52,0.3333333,2000.0,499.99999999999955,1500.0000000000005,0.0,0.0,963.0,537.0000000000003,0.0,4999.999999999985,0.0
FW,4,4,55,0.3333333,2000.0,1033.9999999999995,966.0000000000003,0.0,0.0,429.0,537.0000000000003,0.0,21019.99999999999,0.0
FW,4,4,64,1.0,2000.0,500.0,1500.0,0.0,0.0,619.0,881.0,0.0,5000.0,0.0
FW,4,4,73,0.5,2000.0,894.9999999999995,1105.0000000000005,0.0,0.0,386.0,719.0000000000005,0.0,16849.999999999985,0.0
FW,4,4,79,0.5,2000.0,499.99999999999955,1500.0000000000005,0.0,0.0,781.0,719.0000000000005,0.0,4999.999999999985,0.0
