etapa,iter,est,node,prob,Submercado,Demanda,GT,GH,Deficit,Excesso,AFL,Vini,VolArm,CustoPresente,CMO
BK,1,2,23,0.125,1,2000.0,1853.3333333333333,146.66666666666652,0.0,0.0,1214.0,0.0,1067.3333333333335,45600.0,30.0
BK,1,1,1,1.0,1,2000.0,2000.0,0.0,0.0,0.0,0.0,1000.0,1000.0,50000.0,30.0
BK,2,4,4,1.0,1,2000.0,333.33333333333326,1666.6666666666667,0.0,0.0,781.0,885.6666666666667,0.0,3333.3333333333326,10.0
BK,2,4,7,1.0,1,2000.0,333.33333333333326,1666.6666666666667,0.0,0.0,1169.0,497.66666666666663,0.0,3333.333333333329,10.0
BK,2,4,10,1.0,1,2000.0,300.0,1700.0,0.0,0.0,1691.0,269.66666666666646,260.6666666666665,3000.0,10.0
BK,2,4,13,1.0,1,2000.0,333.33333333333326,1666.6666666666667,0.0,0.0,1169.0,497.6666666666667,0.0,3333.3333333333326,10.0
BK,2,4,16,1.0,1,2000.0,333.33333333333326,1666.6666666666667,0.0,0.0,781.0,885.6666666666667,0.0,3333.3333333333326,10.0
BK,2,4,19,1.0,1,2000.0,333.33333333333326,1666.6666666666667,0.0,0.0,577.0,1089.6666666666665,0.0,3333.333333333329,10.0
BK,2,4,22,1.0,1,2000.0,333.33333333333326,1666.6666666666667,0.0,0.0,429.0,1237.6666666666667,0.0,3333.3333333333326,10.0
BK,2,4,25,1.0,1,2000.0,333.33333333333326,1666.6666666666667,0.0,0.0,1129.0,537.6666666666667,0.0,3333.3333333333326,10.0
BK,2,3,3,1.0,1,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,1588.0,964.3333333333334,1052.3333333333333,4999.9999999999945,10.0
BK,2,3,6,1.0,1,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,704.0,1460.3333333333333,664.3333333333329,4999.9999999999945,10.0
BK,2,3,9,1.0,1,2000.0,300.0,1700.0,0.0,0.0,837.0,932.6666666666666,69.66666666666657,3000.0,10.0
BK,2,3,12,1.0,1,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,1884.0,280.33333333333337,664.3333333333334,4999.9999999999945,10.0
BK,2,3,15,1.0,1,2000.0,500.0,1500.0,0.0,0.0,837.0,1715.3333333333333,1052.333333333333,5000.0,10.0
BK,2,3,18,1.0,1,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,1653.0,1103.3333333333333,1256.3333333333328,4999.9999999999945,10.0
BK,2,3,21,1.0,1,2000.0,897.0,1103.0,0.0,0.0,468.0,1706.0,1071.0,16910.0,30.0
BK,2,3,24,1.0,1,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,1137.0,1067.3333333333335,704.3333333333334,4999.9999999999945,10.0
BK,2,2,2,0.125,1,2000.0,500.0,1500.0,0.0,0.0,1214.0,1000.0,713.9999999999998,5000.0,10.0
BK,2,2,5,0.125,1,2000.0,1421.0000000000005,578.9999999999995,0.0,0.0,706.0,1000.0,1127.0000000000005,32630.00000000001,30.0
BK,2,2,8,0.125,1,2000.0,518.6666666666665,1481.3333333333335,0.0,0.0,1214.0,1000.0,732.6666666666666,5559.999999999995,30.0
BK,2,2,11,0.125,1,2000.0,500.0,1500.0,0.0,0.0,706.0,1000.0,205.99999999999986,5000.0,10.0
BK,2,2,14,0.125,1,2000.0,1168.0000000000002,831.9999999999999,0.0,0.0,1214.0,1000.0,1382.0000000000002,25040.000000000004,30.0
BK,2,2,17,0.125,1,2000.0,556.0000000000005,1443.9999999999995,0.0,0.0,1214.0,1000.0,770.0000000000003,6680.000000000013,30.0
BK,2,2,20,0.125,1,2000.0,2000.0,0.0,0.0,0.0,706.0,1000.0,1706.0,50000.0,30.0
BK,2,2,23,0.125,1,2000.0,520.0000000000005,1479.9999999999995,0.0,0.0,1214.0,1000.0,734.0000000000003,5600.000000000013,30.0
BK,2,1,1,1.0,1,2000.0,1829.0,171.0,0.0,0.0,0.0,1000.0,829.0,44870.0,30.0
BK,3,4,4,1.0,1,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,781.0,719.0000000000002,0.0,4999.9999999999945,30.0
BK,3,4,7,1.0,1,2000.0,500.0,1500.0,0.0,0.0,1169.0,331.0000000000001,0.0,5000.0,30.0
BK,3,4,10,1.0,1,2000.0,300.0,1700.0,0.0,0.0,1691.0,9.000000000000002,0.0,3000.0,10.0
BK,3,4,13,1.0,1,2000.0,412.00000000000045,1587.9999999999995,0.0,0.0,1169.0,418.99999999999966,0.0,4120.000000000005,10.0
BK,3,4,16,1.0,1,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,781.0,719.0000000000002,0.0,4999.9999999999945,30.0
BK,3,4,19,1.0,1,2000.0,500.0,1500.0,0.0,0.0,577.0,923.0,0.0,5000.0,30.0
BK,3,4,22,1.0,1,2000.0,500.0,1500.0,0.0,0.0,429.0,1071.0,0.0,5000.0,30.0
BK,3,4,25,1.0,1,2000.0,500.0,1500.0,0.0,0.0,1129.0,371.0000000000001,0.0,5000.0,30.0
BK,3,3,3,1.0,1,2000.0,499.99999999999955,1500.0000000000005,0.0,0.0,1588.0,631.0000000000003,719.0000000000002,4999.999999999985,30.0
BK,3,3,6,1.0,1,2000.0,499.99999999999955,1500.0000000000005,0.0,0.0,704.0,1127.0000000000005,331.0000000000001,4999.999999999985,30.0
BK,3,3,9,1.0,1,2000.0,439.3333333333335,1560.6666666666665,0.0,0.0,837.0,732.6666666666666,9.000000000000002,4393.333333333335,10.0
BK,3,3,12,1.0,1,2000.0,500.0,1500.0,0.0,0.0,1884.0,34.999999999999844,418.99999999999966,5000.0,10.0
BK,3,3,15,1.0,1,2000.0,500.0,1500.0,0.0,0.0,837.0,1382.0,719.0000000000002,5000.0,30.0
BK,3,3,18,1.0,1,2000.0,499.99999999999955,1500.0000000000005,0.0,0.0,1653.0,770.0000000000003,923.0,4999.999999999985,30.0
BK,3,3,21,1.0,1,2000.0,1067.9999999999998,932.0,0.0,0.0,468.0,1535.0,1071.0,22039.999999999996,30.0
BK,3,3,24,1.0,1,2000.0,499.99999999999955,1500.0000000000005,0.0,0.0,1137.0,734.0000000000003,371.0000000000001,4999.999999999985,30.0
BK,3,2,2,0.125,1,2000.0,588.0000000000005,1411.9999999999995,0.0,0.0,1214.0,829.0,631.0000000000003,7640.000000000014,30.0
BK,3,2,5,0.125,1,2000.0,1592.0000000000005,407.9999999999996,0.0,0.0,706.0,829.0,1127.0000000000005,37760.000000000015,30.0
BK,3,2,8,0.125,1,2000.0,619.9999999999995,1380.0000000000005,0.0,0.0,1214.0,829.0,662.9999999999999,8599.999999999985,30.0
BK,3,2,11,0.125,1,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,706.0,829.0,34.9999999999998,4999.9999999999945,10.0
BK,3,2,14,0.125,1,2000.0,1339.0,661.0,0.0,0.0,1214.0,829.0,1382.0,30169.999999999993,30.0
BK,3,2,17,0.125,1,2000.0,727.0000000000005,1272.9999999999995,0.0,0.0,1214.0,829.0,770.0000000000003,11810.000000000013,30.0
BK,3,2,20,0.125,1,2000.0,2000.0,0.0,0.0,0.0,706.0,829.0,1535.0,50000.0,30.0
BK,3,2,23,0.125,1,2000.0,691.0000000000005,1308.9999999999995,0.0,0.0,1214.0,829.0,734.0000000000003,10730.000000000013,30.0
BK,3,1,1,1.0,1,2000.0,1741.0000000000002,259.0,0.0,0.0,0.0,1000.0,741.0,42230.0,30.0
BK,4,4,4,1.0,1,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,781.0,719.0000000000002,0.0,4999.9999999999945,30.0
BK,4,4,7,1.0,1,2000.0,500.0,1500.0,0.0,0.0,1169.0,331.0000000000001,0.0,5000.0,30.0
BK,4,4,10,1.0,1,2000.0,309.0,1691.0,0.0,0.0,1691.0,0.0,0.0,3090.0,10.0
BK,4,4,13,1.0,1,2000.0,447.0,1553.0,0.0,0.0,1169.0,384.0,0.0,4470.0,10.0
BK,4,4,16,1.0,1,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,781.0,719.0000000000002,0.0,4999.9999999999945,30.0
BK,4,4,19,1.0,1,2000.0,500.0,1500.0,0.0,0.0,577.0,923.0,0.0,5000.0,30.0
BK,4,4,22,1.0,1,2000.0,500.0,1500.0,0.0,0.0,429.0,1071.0,0.0,5000.0,30.0
BK,4,4,25,1.0,1,2000.0,500.0,1500.0,0.0,0.0,1129.0,371.0000000000001,0.0,5000.0,30.0
BK,4,3,3,1.0,1,2000.0,499.99999999999955,1500.0000000000005,0.0,0.0,1588.0,631.0000000000003,719.0000000000002,4999.999999999985,30.0
BK,4,3,6,1.0,1,2000.0,499.9999999999993,1500.0000000000007,0.0,0.0,704.0,1127.0000000000007,331.0000000000001,4999.99999999998,30.0
BK,4,3,9,1.0,1,2000.0,500.0,1500.0,0.0,0.0,837.0,662.9999999999999,0.0,5000.0,30.0
BK,4,3,12,1.0,1,2000.0,500.0,1500.0,0.0,0.0,1884.0,1.2884508275116483e-13,384.0,5000.0,10.0
BK,4,3,15,1.0,1,2000.0,500.0,1500.0,0.0,0.0,837.0,1382.0,719.0000000000002,5000.0,30.0
BK,4,3,18,1.0,1,2000.0,499.99999999999955,1500.0000000000005,0.0,0.0,1653.0,770.0000000000003,923.0,4999.999999999985,30.0
BK,4,3,21,1.0,1,2000.0,1156.0000000000002,844.0,0.0,0.0,468.0,1447.0,1071.0,24680.000000000004,30.0
BK,4,3,24,1.0,1,2000.0,499.99999999999955,1500.0000000000005,0.0,0.0,1137.0,734.0000000000003,371.0000000000001,4999.999999999985,30.0
BK,4,2,2,0.125,1,2000.0,676.0000000000005,1323.9999999999995,0.0,0.0,1214.0,741.0,631.0000000000003,10280.000000000013,30.0
BK,4,2,5,0.125,1,2000.0,1680.0000000000005,319.9999999999994,0.0,0.0,706.0,741.0,1127.0000000000007,40400.00000000002,30.0
BK,4,2,8,0.125,1,2000.0,707.9999999999995,1292.0000000000005,0.0,0.0,1214.0,741.0,662.9999999999999,11239.999999999987,30.0
BK,4,2,11,0.125,1,2000.0,553.0,1447.0,0.0,0.0,706.0,741.0,1.2884508275116483e-13,6590.000000000002,30.0
BK,4,2,14,0.125,1,2000.0,1427.0,572.9999999999999,0.0,0.0,1214.0,741.0,1382.0,32810.0,30.0
BK,4,2,17,0.125,1,2000.0,815.0000000000005,1184.9999999999995,0.0,0.0,1214.0,741.0,770.0000000000003,14450.000000000015,30.0
BK,4,2,20,0.125,1,2000.0,2000.0,0.0,0.0,0.0,706.0,741.0,1447.0,50000.0,30.0
BK,4,2,23,0.125,1,2000.0,779.0000000000005,1220.9999999999995,0.0,0.0,1214.0,741.0,734.0000000000003,13370.000000000015,30.0
BK,4,1,1,1.0,1,2000.0,1793.9999999999998,206.0,0.0,0.0,0.0,1000.0,794.0,43820.0,30.0
