etapa,iter,est,node,prob,Submercado,nome,usina,generation,VI,AFL,TURB,VERT,VF
FW,2,4,98,1.0000002,1,6,6,1666.6666666666667,920.6666666666665,746.0000000000001,1666.6666666666667,-2.2737367544323206e-13,0.0
FW,2,4,4,1.0,1,6,6,1700.0,1090.0,1378.0,1700.0,0.0,768.0
FW,3,1,1,1.0,1,6,6,1000.0,1000.0,0.0,1000.0,0.0,0.0
FW,3,2,83,0.296,1,6,6,1585.000050000005,0.0,2109.0,1585.000050000005,3.410605131648481e-13,523.9999499999946
FW,3,2,84,0.33299999999999996,1,6,6,170.6667926665898,0.0,706.0,170.6667926665898,0.0,535.3332073334102
FW,3,2,85,0.33299999999999996,1,6,6,1033.666795399948,0.0,1214.0,1033.666795399948,0.0,180.3332046000521
FW,3,2,86,0.037,1,6,6,1700.0,0.0,2109.0,1700.0,0.0,409.0
FW,3,3,87,0.75,1,6,6,1499.9999499999944,523.9999499999946,1404.9999999999998,1499.9999499999944,2.2737367544323206e-13,428.9999999999998
FW,3,3,88,0.25,1,6,6,1700.0,523.9999499999946,2381.0,1700.0,0.0,1204.9999499999944
FW,3,3,89,0.6666666,1,6,6,251.66654066674369,535.3332073334102,652.5000000000001,251.66654066674369,0.0,936.1666666666669
FW,3,3,90,0.3333333,1,6,6,1499.999874000077,535.3332073334102,1588.0,1499.999874000077,1.1368683772161603e-13,623.3333333333334
FW,3,3,91,0.3333333,1,6,6,1566.6665379333858,180.3332046000521,1884.0000000000005,1566.6665379333858,0.0,497.66666666666674
FW,3,3,92,0.6666666,1,6,6,346.83320460005234,180.3332046000521,920.5000000000002,346.83320460005234,0.0,754.0
FW,3,3,3,1.0,1,6,6,1700.0,409.0,2381.0,1700.0,0.0,1090.0
FW,3,4,93,1.0000002,1,6,6,1500.0,428.9999999999998,1071.0000000000002,1500.0,0.0,0.0
FW,3,4,94,1.0,1,6,6,1700.0,1204.9999499999944,1410.0,1700.0,0.0,914.9999499999944
FW,3,4,95,1.0000002,1,6,6,1500.0000000000005,936.1666666666669,563.8333333333335,1500.0000000000005,0.0,0.0
FW,3,4,96,0.9999998999999999,1,6,6,1500.0,623.3333333333334,876.6666666666667,1500.0,0.0,0.0
FW,3,4,97,0.9999998999999999,1,6,6,1566.666666666667,497.66666666666674,1069.0,1566.666666666667,-2.2737367544323206e-13,0.0
FW,3,4,98,1.0000002,1,6,6,1500.0,754.0,746.0000000000001,1500.0,0.0,0.0
FW,3,4,4,1.0,1,6,6,1700.0,1090.0,1378.0,1700.0,0.0,768.0
FW,4,1,1,1.0,1,6,6,1000.0,1000.0,0.0,1000.0,0.0,0.0
FW,4,2,83,0.296,1,6,6,1584.9999999999998,0.0,2109.0,1584.9999999999998,2.2737367544323206e-13,524.0
FW,4,2,84,0.33299999999999996,1,6,6,170.666666666667,0.0,706.0,170.666666666667,0.0,535.333333333333
FW,4,2,85,0.33299999999999996,1,6,6,1167.0001030999374,0.0,1214.0,1167.0001030999374,0.0,46.999896900062595
FW,4,2,86,0.037,1,6,6,1700.0,0.0,2109.0,1700.0,0.0,409.0
FW,4,3,87,0.75,1,6,6,1500.0,524.0,1404.9999999999998,1500.0,0.0,428.9999999999998
FW,4,3,88,0.25,1,6,6,1700.0,524.0,2381.0,1700.0,0.0,1205.0
FW,4,3,89,0.6666666,1,6,6,251.6666666666666,535.333333333333,652.5000000000001,251.6666666666666,0.0,936.1666666666666
FW,4,3,90,0.3333333,1,6,6,1499.9999999999995,535.333333333333,1588.0,1499.9999999999995,1.1368683772161603e-13,623.3333333333334
FW,4,3,91,0.3333333,1,6,6,1499.9998969000626,46.999896900062595,1884.0000000000005,1499.9998969000626,0.0,431.00000000000045
FW,4,3,92,0.6666666,1,6,6,213.49989690006262,46.999896900062595,920.5000000000002,213.49989690006262,0.0,754.0000000000002
FW,4,3,3,1.0,1,6,6,1700.0,409.0,2381.0,1700.0,0.0,1090.0
FW,4,4,93,1.0000002,1,6,6,1500.0,428.9999999999998,1071.0000000000002,1500.0,0.0,0.0
FW,4,4,94,1.0,1,6,6,1700.0,1205.0,1410.0,1700.0,0.0,915.0
FW,4,4,95,1.0000002,1,6,6,1500.0,936.1666666666666,563.8333333333335,1500.0,0.0,0.0
FW,4,4,96,0.9999998999999999,1,6,6,1500.0,623.3333333333334,876.6666666666667,1500.0,0.0,0.0
FW,4,4,97,0.9999998999999999,1,6,6,1500.0000000000005,431.00000000000045,1069.0,1500.0000000000005,0.0,0.0
FW,4,4,98,1.0000002,1,6,6,1500.0000000000005,754.0000000000002,746.0000000000001,1500.0000000000005,0.0,0.0
FW,4,4,4,1.0,1,6,6,1700.0,1090.0,1378.0,1700.0,0.0,768.0
